batchNo,orderNo,time,pickup,dropoff
63,323,9830.889088,27,1002
63,323,8884.798569,51,1002
63,323,8912.34347,58,1002
63,323,8904.798569,26,1002
63,323,9360.889088,40,1002
63,323,8866.022182,52,1002
63,323,9125.889088,32,1002
63,323,9722.59678,24,1002
63,323,9252.59678,39,1002
63,323,10040.88909,5,1002
63,323,8822.06941,66,1002
63,323,8784.417531,63,1002
63,323,9695.889088,27,1002
63,323,9092.59678,60,1002
63,323,9980.889088,14,1002
63,323,9082.59678,51,1002
63,323,10025.88909,24,1002
63,323,9322.59678,18,1002
63,323,9957.59678,7,1002
63,323,8879.857603,58,1002
63,323,10272.59678,2,1002
63,323,9020.889088,46,1002
63,323,9585.889088,30,1002
63,323,8847.844007,58,1002
63,323,8847.588551,65,1002
63,323,9737.59678,24,1002
63,323,9995.889088,1,1002
63,323,8987.59678,31,1002
63,323,8883.61932,58,1002
63,323,9567.59678,35,1002
63,323,9955.889088,24,1002
63,323,8889.681216,55,1002
63,323,9297.59678,31,1002
63,323,9305.889088,49,1002
63,323,8836.100179,66,1002
63,323,9472.59678,37,1002
63,323,10216.47585,13,1002
63,323,9940.889088,6,1002
63,323,8902.86297,56,1002
63,323,9400.889088,15,1002
63,323,9287.59678,44,1002
63,323,9705.889088,13,1002
63,323,9422.59678,21,1002
63,323,8836.722004,64,1002
63,323,9877.59678,24,1002
63,323,10070.88909,10,1002
63,323,8932.59678,49,1002
63,323,9007.59678,52,1002
63,323,9272.59678,41,1002
63,323,8942.59678,44,1002
63,323,8909.524508,57,1002
63,323,9145.889088,5,1002
63,323,9232.59678,38,1002
63,323,9915.889088,26,1002
63,323,8841.515564,65,1002
63,323,8913.033989,60,1002
63,323,10217.59678,3,1002
63,323,9102.59678,30,1002
63,323,9997.59678,9,1002
63,323,9842.59678,32,1002
63,323,8897.411091,38,1002
63,323,9087.59678,48,1002
63,323,9282.59678,41,1002
63,323,10077.59678,1,1002
63,323,9917.59678,8,1002
63,323,9760.889088,1,1002
63,323,9652.59678,5,1002
63,323,9010.889088,32,1002
63,323,9887.59678,20,1002
63,323,10233.43077,3,1002
63,323,9430.889088,41,1002
63,323,8835.027549,57,1002
63,323,9222.59678,24,1002
63,323,9652.59678,38,1002
63,323,9347.59678,41,1002
63,323,9825.889088,20,1002
63,323,9985.889088,34,1002
63,323,8934.681216,55,1002
63,323,8903.701968,45,1002
63,323,8822.06941,66,1002
63,323,9890.889088,4,1002
63,323,8913.396064,47,1002
63,323,8910.889088,55,1002
63,323,9290.889088,31,1002
63,323,9707.59678,35,1002
63,323,9651.48551,33,1002
63,323,9550.889088,30,1002
63,323,9480.889088,38,1002
63,323,9418.679785,34,1002
63,323,10040.88909,8,1002
63,323,9112.59678,2,1002
63,323,9732.59678,15,1002
63,323,8838.910912,61,1002
63,323,8977.59678,36,1002
63,323,8925.889088,24,1002
63,323,8840.397853,59,1002
63,323,9615.889088,27,1002
63,323,9210.889088,45,1002
63,323,9277.59678,27,1002
63,323,9200.889088,46,1002
63,323,8838.012165,62,1002
63,323,8939.233989,55,1002
63,323,8822.06941,65,1002
63,323,9805.889088,6,1002
63,323,8947.59678,52,1002
63,323,9157.59678,24,1002
63,323,8906.407156,53,1002
63,323,9067.59678,35,1002
63,323,8900.198211,60,1002
63,323,8840.490877,64,1002
63,323,8972.59678,49,1002
63,323,8903.763148,54,1002
63,323,8836.769231,57,1002
63,323,8849.236494,59,1002
63,323,8846.849374,64,1002
63,323,8888.261896,61,1002
63,323,9512.59678,18,1002
63,323,9820.889088,25,1002
63,323,8934.68229,44,1002
63,323,9097.59678,33,1002
63,323,8859.758855,60,1002
63,323,9765.889088,4,1002
63,323,9937.59678,7,1002
63,323,9307.59678,37,1002
63,323,8822.06941,63,1002
63,323,8822.06941,66,1002
63,323,9370.889088,25,1002
63,323,9827.59678,27,1002
63,323,9525.889088,23,1002
63,323,9650.889088,36,1002
63,323,8822.06941,64,1002
63,323,8932.59678,31,1002
63,323,10062.59678,11,1002
63,323,9072.59678,45,1002
63,323,9952.59678,19,1002
63,323,9867.59678,12,1002
63,323,9075.889088,23,1002
63,323,9950.889088,34,1002
63,323,8889.798569,59,1002
63,323,9147.59678,58,1002
63,323,8839.125581,64,1002
63,323,9192.59678,31,1002
64,333,11465.88909,52,1001
64,333,10589.3703,42,1001
64,333,11742.59678,40,1001
64,333,11812.59678,40,1001
64,333,12575.88909,9,1001
64,333,11805.88909,40,1001
64,333,12672.59678,13,1001
64,333,12707.59678,12,1001
64,333,11867.59678,44,1001
64,333,12602.59678,2,1001
64,333,12352.59678,9,1001
64,333,12437.59678,13,1001
64,333,12585.88909,10,1001
64,333,11450.88909,54,1001
64,333,12035.88909,22,1001
64,333,10543.64293,65,1001
64,333,12132.59678,32,1001
64,333,11692.59678,37,1001
64,333,11835.88909,28,1001
64,333,12702.59678,17,1001
64,333,12172.59678,11,1001
64,333,12232.59678,7,1001
64,333,12042.59678,21,1001
64,333,12365.88909,13,1001
64,333,11705.88909,42,1001
64,333,12550.88909,13,1001
64,333,12392.59678,8,1001
64,333,12297.59678,14,1001
64,333,12347.59678,9,1001
64,333,12735.44902,6,1001
64,333,10582.44866,52,1001
64,333,12082.59678,44,1001
64,333,10541.98211,60,1001
64,333,12702.59678,2,1001
64,333,12337.59678,13,1001
64,333,11797.59678,24,1001
64,333,12197.59678,28,1001
64,333,12482.59678,15,1001
64,333,12457.59678,27,1001
64,333,10553.2873,64,1001
64,333,12265.88909,22,1001
64,333,11495.88909,49,1001
64,333,11755.88909,42,1001
64,333,10554.80286,56,1001
64,333,11732.59678,41,1001
64,333,10555.11485,57,1001
64,333,10555.87263,58,1001
64,333,10584.48014,58,1001
64,333,12022.59678,20,1001
64,333,12802.59678,1,1001
64,333,11785.88909,46,1001
64,333,10584.08587,52,1001
64,333,10541.61574,57,1001
64,333,12012.59678,33,1001
64,333,11910.88909,34,1001
64,333,12432.59678,18,1001
64,333,12282.59678,23,1001
64,333,11797.59678,44,1001
64,333,12295.88909,26,1001
64,333,10542.38712,65,1001
64,333,10539.83041,65,1001
64,333,11447.59678,56,1001
64,333,11487.59678,42,1001
64,333,11517.59678,55,1001
64,333,12302.59678,4,1001
64,333,12387.59678,14,1001
64,333,12327.59678,8,1001
64,333,11662.59678,41,1001
64,333,12292.59678,6,1001
64,333,11407.59678,49,1001
64,333,11740.88909,41,1001
64,333,10525.88909,65,1001
64,333,11402.59678,51,1001
64,333,12340.88909,8,1001
64,333,12477.59678,6,1001
64,333,12617.59678,9,1001
64,333,12642.59678,1,1001
64,333,12737.59678,10,1001
64,333,12782.59678,11,1001
64,333,12257.59678,19,1001
64,333,12430.88909,5,1001
64,333,12492.59678,29,1001
64,333,10581.27871,50,1001
64,333,10556.27621,60,1001
64,333,10596.15027,57,1001
64,333,11892.59678,46,1001
64,333,12330.88909,37,1001
64,333,10565.98784,52,1001
64,333,12587.59678,1,1001
64,333,12142.59678,22,1001
64,333,11597.59678,44,1001
64,333,10564.88229,61,1001
64,333,12160.88909,20,1001
64,333,12652.59678,9,1001
64,333,12872.59678,8,1001
64,333,10543.28444,63,1001
64,333,11600.88909,52,1001
64,333,11762.59678,35,1001
64,333,12155.88909,15,1001
64,333,10557.20787,64,1001
64,333,11647.59678,37,1001
64,333,11895.88909,32,1001
64,333,12465.88909,1,1001
64,333,12637.59678,12,1001
64,333,10578.72916,49,1001
64,333,10563.90698,64,1001
64,333,10541.03685,60,1001
64,333,11795.88909,28,1001
64,333,10525.88909,65,1001
64,333,10525.88909,66,1001
64,333,12467.59678,6,1001
64,333,12350.88909,2,1001
64,333,10525.88909,65,1001
64,333,11725.88909,48,1001
64,333,11527.59678,49,1001
64,333,11620.88909,39,1001
64,333,10576.4322,58,1001
64,333,10555.95492,56,1001
64,333,11445.88909,54,1001
64,333,12507.59678,18,1001
64,333,11672.59678,25,1001
64,333,12427.59678,36,1001
64,333,12652.59678,6,1001
64,333,12355.88909,17,1001
64,333,12707.59678,9,1001
64,333,12442.59678,17,1001
64,333,11907.59678,44,1001
64,333,12472.59678,14,1001
64,333,11610.88909,49,1001
64,333,11642.59678,52,1001
64,333,10570.26118,62,1001
64,333,12110.88909,30,1001
64,333,11792.59678,40,1001
64,333,10587.31306,56,1001
64,333,11967.59678,35,1001
64,333,11912.59678,25,1001
64,333,11545.88909,50,1001
64,333,10566.07227,52,1001
64,333,12032.59678,27,1001
64,333,11522.59678,44,1001
64,333,11542.59678,52,1001
64,333,11477.59678,51,1001
64,333,11837.59678,32,1001
64,333,12267.59678,22,1001
64,333,11907.59678,31,1001
64,333,12512.59678,2,1001
64,333,10600.39499,51,1001
64,333,11537.59678,48,1001
64,333,12377.59678,32,1001
64,333,12607.59678,5,1001
64,333,11852.59678,39,1001
64,333,10543.26941,64,1001
64,333,11940.88909,24,1001
64,333,12305.88909,7,1001
64,333,11947.59678,32,1001
64,333,10563.35385,41,1001
64,333,12397.59678,32,1001
64,333,11742.59678,35,1001
64,333,11397.59678,46,1001
64,333,12022.59678,44,1001
64,333,11650.88909,49,1001
64,333,11960.88909,24,1001
64,333,12667.59678,4,1001
64,333,11517.59678,37,1001
64,333,11977.59678,38,1001
64,333,10569.65939,59,1001
64,333,12532.59678,2,1001
64,333,12115.88909,25,1001
64,333,10525.88909,64,1001
64,333,10553.51986,62,1001
64,333,10571.361,59,1001
64,333,11927.59678,39,1001
64,333,10525.88909,62,1001
64,333,12812.59678,5,1001
64,333,12042.59678,25,1001
64,333,12120.88909,33,1001
64,333,11927.59678,38,1001
64,333,11707.59678,46,1001
64,333,12397.59678,14,1001
64,333,12237.59678,34,1001
64,333,11522.59678,48,1001
64,333,12332.59678,15,1001
64,333,11822.59678,46,1001
64,333,12045.88909,27,1001
64,333,10567.09982,56,1001
64,333,12057.59678,29,1001
64,333,10543.11771,63,1001
64,333,12827.59678,7,1001
64,333,11700.88909,40,1001
64,333,11455.88909,34,1001
64,333,10525.88909,54,1001
64,333,11485.88909,49,1001
64,333,12537.59678,7,1001
64,333,12182.59678,27,1001
64,333,12540.88909,15,1001
64,333,12307.59678,29,1001
64,333,12517.59678,27,1001
64,333,10525.88909,66,1001
64,333,11730.88909,40,1001
64,333,11982.59678,34,1001
64,333,11922.59678,22,1001
64,333,10525.88909,62,1001
64,333,10595.59785,52,1001
64,333,12597.59678,8,1001
64,333,12262.59678,16,1001
64,333,11640.88909,45,1001
64,333,12267.59678,15,1001
64,333,11900.88909,22,1001
64,333,12280.88909,5,1001
64,333,10565.44186,58,1001
64,333,11865.88909,39,1001
64,333,10583.37317,51,1001
64,333,11917.59678,38,1001
64,333,11887.59678,39,1001
64,333,12335.88909,22,1001
64,333,10542.55814,63,1001
64,333,12447.59678,5,1001
64,333,10570.18318,59,1001
64,333,12912.59678,6,1001
64,333,12272.59678,33,1001
64,333,12595.88909,11,1001
64,333,12055.88909,29,1001
64,333,10597.45403,50,1001
64,333,12080.88909,27,1001
64,333,12240.88909,10,1001
64,333,10542.29839,57,1001
64,333,10576.50018,35,1001
64,333,12117.59678,19,1001
64,333,11870.88909,28,1001
64,333,12377.59678,19,1001
64,333,12600.88909,7,1001
64,333,12227.59678,18,1001
64,333,10525.88909,66,1001
64,333,12572.59678,4,1001
64,333,11577.59678,41,1001
64,333,11512.59678,41,1001
64,333,11645.88909,52,1001
64,333,12422.59678,13,1001
64,333,10583.61789,45,1001
64,333,10525.88909,65,1001
64,333,10570.78784,51,1001
64,333,10553.37889,63,1001
64,333,12675.57066,4,1001
64,333,12372.59678,6,1001
64,333,10580.05868,57,1001
64,333,10525.88909,66,1001
64,333,12817.59678,4,1001
64,333,12077.59678,23,1001
64,333,10586.05868,58,1001
64,333,11857.59678,39,1001
64,333,11685.88909,44,1001
64,333,12017.59678,27,1001
64,333,12177.59678,16,1001
64,333,11880.88909,36,1001
64,333,11757.59678,47,1001
64,333,12507.59678,7,1001
64,333,11827.59678,34,1001
64,333,11710.88909,34,1001
64,333,11875.88909,47,1001
64,333,10556.0737,48,1001
64,333,10583.439,57,1001
64,333,10558.46369,58,1001
64,333,12222.59678,15,1001
64,333,11520.88909,54,1001
64,333,10586.7864,60,1001
64,333,12135.88909,17,1001
64,333,12615.88909,8,1001
64,333,11680.88909,45,1001
64,333,10571.28157,55,1001
64,333,10540.94383,64,1001
64,333,12417.59678,8,1001
64,333,10583.14347,51,1001
64,333,11482.59678,29,1001
64,333,12137.59678,21,1001
64,333,11987.59678,23,1001
64,333,12947.59678,2,1001
64,333,10525.88909,65,1001
64,333,12662.59678,4,1001
64,333,12592.59678,7,1001
64,333,11607.59678,46,1001
64,333,12257.59678,7,1001
64,333,12312.59678,24,1001
64,333,11617.59678,31,1001
64,333,10568.39928,56,1001
64,333,10597.76315,51,1001
64,333,12552.59678,10,1001
64,333,11487.59678,49,1001
64,333,10584.97245,54,1001
64,333,12105.88909,8,1001
64,333,10565.73882,61,1001
64,333,12162.59678,25,1001
64,333,10553.23792,58,1001
64,333,12482.59678,7,1001
64,333,12622.59678,9,1001
64,333,12230.88909,14,1001
64,333,10544.0644,53,1001
64,333,11550.88909,26,1001
64,333,12242.59678,24,1001
64,333,12170.88909,26,1001
64,333,11812.59678,21,1001
64,333,10557.97925,57,1001
64,333,12412.59678,24,1001
64,333,12627.59678,14,1001
64,333,10591.55134,57,1001
64,333,11565.88909,44,1001
64,333,12332.59678,32,1001
64,333,11477.59678,51,1001
64,333,11952.59678,35,1001
64,333,11920.88909,44,1001
64,333,12435.88909,17,1001
64,333,10556.82075,64,1001
64,333,12107.59678,23,1001
64,333,12505.88909,20,1001
64,333,12322.59678,24,1001
64,333,12697.59678,11,1001
64,333,12260.88909,30,1001
64,333,10601.15564,47,1001
64,333,10525.88909,64,1001
64,333,12542.59678,3,1001
64,333,12030.88909,19,1001
64,333,12050.88909,26,1001
64,333,11497.59678,50,1001
64,333,10569.48408,56,1001
64,333,12095.88909,43,1001
64,333,12530.88909,11,1001
64,333,12772.59678,7,1001
64,333,10578.88372,60,1001
64,333,12367.59678,20,1001
64,333,11502.59678,44,1001
64,333,11952.59678,29,1001
64,333,11772.59678,41,1001
64,333,10580.86726,50,1001
64,333,11677.59678,40,1001
64,333,11915.88909,34,1001
64,333,12757.59678,8,1001
64,333,12887.59678,6,1001
64,333,11675.88909,44,1001
64,333,12510.88909,7,1001
64,333,11747.59678,25,1001
64,333,11562.59678,43,1001
64,333,11572.59678,55,1001
64,333,12767.59678,11,1001
64,333,11527.59678,47,1001
64,333,11480.88909,43,1001
64,333,12047.59678,34,1001
64,333,10525.88909,65,1001
64,333,10569.22004,54,1001
64,333,11820.88909,47,1001
64,333,12005.88909,33,1001
64,333,12815.37102,6,1001
64,333,12327.59678,13,1001
64,333,11412.59678,44,1001
64,333,12820.36816,8,1001
64,333,11842.59678,40,1001
64,333,11817.59678,33,1001
64,333,11587.59678,44,1001
64,333,11542.59678,50,1001
64,333,12127.59678,15,1001
64,333,11932.59678,25,1001
64,333,12587.59678,11,1001
64,333,11460.88909,54,1001
64,333,12002.59678,23,1001
64,333,12182.59678,23,1001
64,333,12112.59678,13,1001
64,333,12497.59678,14,1001
64,333,11750.88909,49,1001
64,333,10552.36923,43,1001
64,333,12092.59678,25,1001
64,333,10554.3678,59,1001
64,333,12075.88909,10,1001
64,333,11580.88909,44,1001
64,344,12537.59678,13,1003
64,344,12222.59678,16,1003
64,344,10555.08336,59,1003
64,344,10570.21038,56,1003
64,344,12637.59678,20,1003
64,344,10580.07084,50,1003
64,344,12312.59678,15,1003
64,344,10568.08444,48,1003
64,344,12477.59678,20,1003
64,344,12320.88909,3,1003
64,344,11987.59678,37,1003
64,344,10556.32701,61,1003
64,344,11810.88909,41,1003
64,344,12297.59678,20,1003
64,344,12352.59678,14,1003
64,344,11782.59678,39,1003
64,344,10542.82361,58,1003
64,344,11932.59678,35,1003
64,344,10601.0941,50,1003
64,344,12122.59678,24,1003
64,344,12145.88909,17,1003
64,344,12285.88909,19,1003
64,344,10525.88909,64,1003
64,344,10581.42254,53,1003
64,344,12400.88909,4,1003
64,344,11607.59678,54,1003
64,344,12562.59678,15,1003
64,344,11595.88909,39,1003
64,344,12220.88909,16,1003
64,344,11532.59678,44,1003
64,344,12200.88909,16,1003
64,344,11490.88909,46,1003
64,344,12450.88909,21,1003
64,344,11937.59678,36,1003
64,344,10573.90268,55,1003
64,344,12100.88909,23,1003
64,344,10544.86583,65,1003
64,344,11567.59678,45,1003
64,344,10557.15993,61,1003
64,344,12632.59678,6,1003
64,344,12622.59678,14,1003
64,344,11737.59678,43,1003
64,344,12125.88909,33,1003
64,344,11897.59678,35,1003
64,344,12102.59678,18,1003
64,344,12382.59678,18,1003
64,344,10578.99964,49,1003
64,344,11630.88909,33,1003
64,344,10542.06154,61,1003
64,344,10525.88909,62,1003
64,344,12040.88909,14,1003
64,344,12402.59678,20,1003
64,344,12757.59678,8,1003
64,344,10525.88909,66,1003
64,344,12250.88909,21,1003
64,344,11902.59678,32,1003
64,344,10525.88909,65,1003
64,344,12467.59678,7,1003
64,344,12417.59678,5,1003
64,344,11572.59678,46,1003
64,344,10581.73166,60,1003
64,344,12315.88909,19,1003
64,344,12425.88909,16,1003
64,344,12057.59678,22,1003
64,344,10543.23936,58,1003
64,344,12592.59678,11,1003
64,344,11712.59678,50,1003
64,344,10573.6551,52,1003
64,344,10579.82326,55,1003
64,344,10569.78104,55,1003
64,344,10581.87263,62,1003
64,344,12107.59678,21,1003
64,344,12210.88909,20,1003
64,344,12682.59678,9,1003
64,344,12012.59678,15,1003
64,344,11492.59678,60,1003
64,344,10542.66476,64,1003
64,344,10525.88909,58,1003
64,344,12302.59678,16,1003
64,344,12097.59678,35,1003
64,344,10541.78247,63,1003
64,344,12535.88909,3,1003
64,344,11702.59678,41,1003
64,344,12447.59678,13,1003
64,344,11912.59678,36,1003
64,344,12102.59678,31,1003
64,344,12722.59678,9,1003
64,344,11535.88909,54,1003
64,344,11902.59678,29,1003
64,344,11457.59678,52,1003
64,344,12617.59678,22,1003
64,344,12122.59678,23,1003
64,344,12862.59678,1,1003
64,344,11905.88909,28,1003
64,344,12627.59678,10,1003
64,344,12422.59678,18,1003
64,344,10599.14633,58,1003
64,344,11452.59678,58,1003
64,344,10543.44043,61,1003
64,344,12692.59678,12,1003
64,344,12382.59678,14,1003
64,344,12442.59678,18,1003
64,344,11827.59678,34,1003
64,344,11552.59678,45,1003
64,344,11937.59678,29,1003
64,344,11592.59678,41,1003
64,344,11970.88909,19,1003
64,344,12560.88909,8,1003
64,344,12375.88909,6,1003
64,344,11497.59678,49,1003
64,344,12807.59678,11,1003
64,344,10586.65903,53,1003
64,344,12227.59678,24,1003
64,344,11582.59678,57,1003
64,344,11950.88909,33,1003
64,344,10594.54025,48,1003
64,344,11842.59678,25,1003
64,344,11830.88909,33,1003
64,344,10541.53345,53,1003
64,344,12027.59678,22,1003
64,344,12717.59678,8,1003
64,344,12300.88909,22,1003
64,344,10556.9424,61,1003
64,344,11432.59678,49,1003
64,344,12472.59678,9,1003
64,344,11512.59678,57,1003
64,344,11972.59678,23,1003
64,344,10525.88909,60,1003
64,344,10542.99034,66,1003
64,344,12687.59678,1,1003
64,344,11587.59678,35,1003
64,344,12742.59678,4,1003
64,344,12292.59678,25,1003
64,344,11717.59678,47,1003
64,344,10575.12987,60,1003
64,344,11682.59678,25,1003
64,344,11462.59678,49,1003
64,344,12232.59678,9,1003
64,344,11982.59678,24,1003
64,344,11472.59678,44,1003
64,344,11690.88909,49,1003
64,344,10556.02719,60,1003
64,344,11925.88909,32,1003
64,344,11652.59678,52,1003
64,344,12167.59678,9,1003
64,344,12212.59678,17,1003
64,344,11657.59678,49,1003
64,344,11817.59678,23,1003
64,344,10545.17639,64,1003
64,344,11575.88909,47,1003
64,344,11770.88909,36,1003
64,344,10525.88909,55,1003
64,344,12310.88909,20,1003
64,344,11622.59678,49,1003
64,344,10554.18318,56,1003
64,344,11647.59678,52,1003
64,344,10580.94097,32,1003
64,344,11802.59678,41,1003
64,344,11722.59678,28,1003
64,344,12552.59678,27,1003
64,344,11972.59678,27,1003
64,344,11662.59678,42,1003
64,344,10525.88909,63,1003
64,344,12277.59678,20,1003
64,344,11697.59678,32,1003
64,344,10597.91628,50,1003
64,344,10555.74955,64,1003
64,344,11722.59678,30,1003
64,344,11777.59678,27,1003
64,344,10525.88909,66,1003
64,344,12165.88909,8,1003
64,344,12572.59678,22,1003
64,344,12470.88909,13,1003
64,344,11962.59678,28,1003
64,344,10540.94526,59,1003
64,344,11502.59678,43,1003
64,344,12697.59678,12,1003
64,344,12290.88909,23,1003
64,344,11847.59678,29,1003
64,344,12180.88909,28,1003
64,344,11622.59678,50,1003
64,344,12342.59678,32,1003
64,344,12190.88909,10,1003
64,344,10553.29016,53,1003
64,344,10555.7975,64,1003
64,344,11965.88909,32,1003
64,344,12117.59678,26,1003
64,344,10567.03256,55,1003
64,344,12345.88909,5,1003
64,344,12347.59678,18,1003
64,344,12137.59678,30,1003
64,344,12452.59678,30,1003
64,344,12762.59678,19,1003
64,344,12847.59678,5,1003
64,344,11947.59678,15,1003
64,344,10585.53059,54,1003
64,344,11682.59678,47,1003
64,344,11467.59678,46,1003
64,344,10571.30089,58,1003
64,344,11552.59678,41,1003
64,344,12072.59678,30,1003
64,344,10568.04365,56,1003
64,344,12370.88909,17,1003
64,344,11500.88909,47,1003
64,344,11957.59678,46,1003
64,344,11537.59678,43,1003
64,344,11615.88909,46,1003
64,344,11557.59678,44,1003
64,344,10555.11485,58,1003
64,344,12027.59678,33,1003
64,344,12020.88909,31,1003
64,344,10586.43077,55,1003
64,344,12462.59678,8,1003
64,344,10573.06547,62,1003
64,344,10572.27621,60,1003
64,344,12520.88909,5,1003
64,344,12402.59678,9,1003
64,344,12252.59678,20,1003
64,344,11382.59678,55,1003
64,344,11882.59678,15,1003
64,344,11892.59678,21,1003
64,344,11942.59678,34,1003
64,344,11845.88909,29,1003
64,344,12322.59678,24,1003
64,344,12515.88909,25,1003
64,344,11735.88909,45,1003
64,344,12127.59678,22,1003
64,344,10557.84258,60,1003
64,344,11957.59678,21,1003
64,344,11790.88909,43,1003
64,344,12485.88909,1,1003
64,344,12062.59678,33,1003
64,344,12557.59678,16,1003
64,344,10558.03148,52,1003
64,344,12807.59678,6,1003
64,344,12152.59678,27,1003
64,344,12025.88909,19,1003
64,344,12252.59678,24,1003
64,344,11760.88909,38,1003
64,344,12152.59678,16,1003
64,344,11997.59678,36,1003
64,344,12567.59678,3,1003
64,344,11677.59678,44,1003
64,344,11850.88909,45,1003
64,344,11707.59678,39,1003
64,344,12067.59678,25,1003
64,344,10525.88909,65,1003
64,344,11642.59678,39,1003
64,344,11832.59678,39,1003
64,344,10525.88909,66,1003
64,344,11605.88909,52,1003
64,344,10525.88909,66,1003
64,344,11667.59678,36,1003
64,344,11807.59678,35,1003
64,344,11872.59678,40,1003
64,344,12522.59678,17,1003
64,344,12247.59678,25,1003
64,344,12642.59678,14,1003
64,344,11800.88909,39,1003
64,344,12202.59678,23,1003
