,time,pickup,dropoff
16083,10255.88909,2,1001
16084,10267.59678,7,1003
16085,10267.59678,2,1001
16086,10272.59678,2,1002
16087,10272.59678,2,1003
16088,10277.59678,3,1003
16089,10278.89624,5,1003
16090,10286.42576,1,1001
16091,10290.47907,2,1002
16092,10291.90304,1,1001
16093,10295.88909,1,1001
16094,10525.88909,65,1003
16095,10525.88909,66,1003
16096,10525.88909,66,1003
16097,10525.88909,65,1002
16098,10525.88909,64,1001
16099,10525.88909,66,1001
16100,10525.88909,64,1001
16101,10525.88909,65,1001
16102,10525.88909,66,1002
16103,10525.88909,57,1002
16104,10525.88909,65,1002
16105,10525.88909,64,1002
16106,10525.88909,65,1001
16107,10525.88909,66,1002
16108,10525.88909,63,1002
16109,10525.88909,62,1001
16110,10525.88909,66,1003
16111,10525.88909,63,1003
16112,10525.88909,65,1001
16113,10525.88909,65,1001
16114,10525.88909,64,1003
16115,10525.88909,66,1001
16116,10525.88909,65,1001
16117,10525.88909,66,1001
16118,10525.88909,62,1003
16119,10525.88909,66,1003
16120,10525.88909,65,1003
16121,10525.88909,58,1003
16122,10525.88909,62,1001
16123,10525.88909,66,1001
16124,10525.88909,60,1003
16125,10525.88909,54,1001
16126,10525.88909,55,1003
16127,10525.88909,63,1002
16128,10525.88909,65,1002
16129,10525.88909,65,1001
16130,10525.88909,65,1002
16131,10525.88909,65,1002
16132,10525.88909,66,1002
16133,10525.88909,65,1002
16134,10539.64723,53,1002
16135,10539.83041,65,1001
16136,10540.94383,64,1001
16137,10540.94526,59,1003
16138,10541.03685,60,1001
16139,10541.12987,62,1002
16140,10541.53345,53,1003
16141,10541.59642,64,1002
16142,10541.61574,51,1002
16143,10541.61574,57,1001
16144,10541.64723,64,1002
16145,10541.78247,63,1003
16146,10541.85903,65,1002
16147,10541.87406,63,1002
16148,10541.98211,60,1001
16149,10542.06154,61,1003
16150,10542.09302,59,1002
16151,10542.20107,60,1002
16152,10542.24615,63,1002
16153,10542.29839,57,1001
16154,10542.32701,63,1002
16155,10542.38712,65,1001
16156,10542.55814,63,1001
16157,10542.57174,64,1003
16158,10542.66476,64,1003
16159,10542.82361,58,1003
16160,10542.99034,66,1003
16161,10543.11771,63,1001
16162,10543.23936,58,1003
16163,10543.26941,64,1001
16164,10543.28444,63,1001
16165,10543.28587,62,1003
16166,10543.44043,61,1003
16167,10543.64293,65,1001
16168,10544.0644,53,1001
16169,10544.18605,60,1003
16170,10544.40072,64,1002
16171,10544.4966,56,1002
16172,10544.86583,65,1003
16173,10545.17639,64,1003
16174,10551.84401,62,1002
16175,10552.36923,43,1001
16176,10552.91807,62,1002
16177,10553.23792,58,1001
16178,10553.2873,64,1001
16179,10553.29016,53,1003
16180,10553.37889,63,1001
16181,10553.51986,62,1001
16182,10554.09016,61,1002
16183,10554.18318,56,1003
16184,10554.3678,59,1001
16185,10554.37496,56,1002
16186,10554.55814,56,1003
16187,10554.80286,56,1001
16188,10555.05188,60,1002
16189,10555.08336,59,1003
16190,10555.11485,58,1003
16191,10555.11485,57,1001
16192,10555.42397,58,1002
16193,10555.74955,64,1003
16194,10555.7975,64,1003
16195,10555.87263,58,1001
16196,10555.95492,56,1001
16197,10556.02433,49,1002
16198,10556.02719,60,1003
16199,10556.0737,48,1001
16200,10556.09445,44,1002
16201,10556.27621,60,1001
16202,10556.32701,61,1003
16203,10556.82075,64,1001
16204,10556.9424,61,1003
16205,10557.15993,61,1003
16206,10557.20787,64,1001
16207,10557.84258,60,1003
16208,10557.97925,57,1001
16209,10558.03148,52,1003
16210,10558.37066,53,1003
16211,10558.46369,58,1001
16212,10558.80429,64,1002
16213,10560.6483,62,1002
16214,10563.35385,41,1001
16215,10563.90698,64,1001
16216,10564.88229,61,1001
16217,10565.44186,58,1001
16218,10565.48122,55,1002
16219,10565.73882,61,1001
16220,10565.98784,52,1001
16221,10566.07227,52,1001
16222,10566.42934,57,1002
16223,10566.66476,60,1002
16224,10567.03256,55,1003
16225,10567.09982,56,1001
16226,10567.14204,52,1002
16227,10568.04365,56,1003
16228,10568.08444,48,1003
16229,10568.10948,55,1003
16230,10568.27478,60,1002
16231,10568.39928,56,1001
16232,10568.55814,50,1002
16233,10568.58819,60,1002
16234,10569.22004,54,1001
16235,10569.48408,56,1001
16236,10569.65939,59,1001
16237,10569.73453,38,1002
16238,10569.78104,55,1003
16239,10570.13095,46,1002
16240,10570.18318,59,1001
16241,10570.21038,56,1003
16242,10570.25045,55,1003
16243,10570.26118,62,1001
16244,10570.78784,51,1001
16245,10571.1449,56,1002
16246,10571.28157,55,1001
16247,10571.30089,58,1003
16248,10571.361,59,1001
16249,10571.50197,61,1003
16250,10572.27621,60,1003
16251,10573.06547,62,1003
16252,10573.6551,52,1003
16253,10573.90268,55,1003
16254,10575.12987,60,1003
16255,10576.4322,58,1001
16256,10576.50018,35,1001
16257,10578.5059,53,1002
16258,10578.72916,49,1001
16259,10578.88372,60,1001
16260,10578.99964,49,1003
16261,10579.14919,59,1002
16262,10579.82326,55,1003
16263,10580.05868,57,1001
16264,10580.07084,50,1003
16265,10580.28837,51,1002
16266,10580.79857,55,1002
16267,10580.86726,50,1001
16268,10580.94097,32,1003
16269,10581.27871,50,1001
16270,10581.42254,53,1003
16271,10581.58426,49,1002
16272,10581.73166,60,1003
16273,10581.87263,62,1003
16274,10582.3585,53,1002
16275,10582.44866,52,1001
16276,10583.14347,51,1001
16277,10583.37317,51,1001
16278,10583.439,57,1001
16279,10583.45403,60,1002
16280,10583.61789,45,1001
16281,10583.73309,56,1002
16282,10583.80537,46,1002
16283,10584.08587,52,1001
16284,10584.48014,58,1001
16285,10584.97245,54,1001
16286,10585.53059,54,1003
16287,10586.05868,58,1001
16288,10586.43077,55,1003
16289,10586.65903,53,1003
16290,10586.7864,60,1001
16291,10587.31306,56,1001
16292,10587.74526,51,1002
16293,10588.91234,55,1002
16294,10589.3703,42,1001
16295,10589.55921,52,1002
16296,10589.58927,46,1003
16297,10591.43327,44,1002
16298,10591.55134,57,1001
16299,10592.66476,50,1002
16300,10593.54705,61,1002
16301,10593.74383,46,1002
16302,10593.96136,29,1002
16303,10594.54025,48,1003
16304,10595.59785,52,1001
16305,10596.15027,57,1001
16306,10596.93667,51,1002
16307,10597.45403,50,1001
16308,10597.76315,51,1001
16309,10597.91628,50,1003
16310,10599.14633,58,1003
16311,10600.39499,51,1001
16312,10601.0941,50,1003
16313,10601.15564,47,1001
16314,11382.59678,55,1003
16315,11387.59678,52,1002
16316,11392.59678,52,1002
16317,11397.59678,46,1001
16318,11402.59678,51,1001
16319,11407.59678,49,1001
16320,11412.59678,44,1001
16321,11417.59678,44,1002
16322,11422.59678,51,1002
16323,11427.59678,48,1002
16324,11432.59678,49,1003
16325,11437.59678,53,1002
16326,11442.59678,41,1002
16327,11445.88909,54,1001
16328,11447.59678,56,1001
16329,11450.88909,54,1001
16330,11452.59678,58,1003
16331,11455.88909,34,1001
16332,11457.59678,52,1003
16333,11460.88909,54,1001
16334,11462.59678,49,1003
16335,11465.88909,52,1001
16336,11467.59678,46,1003
16337,11470.88909,45,1003
16338,11472.59678,44,1003
16339,11475.88909,53,1002
16340,11477.59678,51,1001
16341,11477.59678,51,1001
16342,11480.88909,43,1001
16343,11482.59678,46,1002
16344,11482.59678,29,1001
16345,11485.88909,49,1001
16346,11487.59678,49,1001
16347,11487.59678,42,1001
16348,11490.88909,46,1003
16349,11492.59678,34,1002
16350,11492.59678,60,1003
16351,11495.88909,49,1001
16352,11497.59678,50,1001
16353,11497.59678,49,1003
16354,11500.88909,47,1003
16355,11502.59678,44,1001
16356,11502.59678,43,1003
16357,11505.88909,56,1002
16358,11507.59678,48,1002
16359,11507.59678,48,1002
16360,11510.88909,52,1002
16361,11512.59678,41,1001
16362,11512.59678,57,1003
16363,11515.88909,54,1002
16364,11517.59678,55,1001
16365,11517.59678,37,1001
16366,11520.88909,54,1001
16367,11522.59678,44,1001
16368,11522.59678,48,1001
16369,11525.88909,54,1002
16370,11527.59678,47,1001
16371,11527.59678,49,1001
16372,11530.88909,31,1002
16373,11532.59678,44,1003
16374,11532.59678,42,1002
16375,11535.88909,54,1003
16376,11537.59678,43,1003
16377,11537.59678,48,1001
16378,11540.88909,43,1002
16379,11542.59678,52,1001
16380,11542.59678,50,1001
16381,11545.88909,50,1001
16382,11547.59678,42,1002
16383,11547.59678,44,1002
16384,11550.88909,26,1001
16385,11552.59678,45,1003
16386,11552.59678,41,1003
16387,11555.88909,44,1002
16388,11557.59678,33,1002
16389,11557.59678,44,1003
16390,11560.88909,59,1002
16391,11562.59678,49,1002
16392,11562.59678,43,1001
16393,11565.88909,44,1001
16394,11567.59678,50,1003
16395,11567.59678,45,1003
16396,11570.88909,37,1002
16397,11572.59678,55,1001
16398,11572.59678,46,1003
16399,11575.88909,47,1003
16400,11577.59678,43,1002
16401,11577.59678,41,1001
16402,11580.88909,44,1001
16403,11582.59678,57,1003
16404,11582.59678,25,1003
16405,11585.88909,45,1003
16406,11587.59678,44,1001
16407,11587.59678,35,1003
16408,11590.88909,51,1002
16409,11592.59678,41,1003
16410,11592.59678,43,1002
16411,11595.88909,39,1003
16412,11597.59678,44,1001
16413,11597.59678,33,1002
16414,11600.88909,52,1001
16415,11602.59678,48,1002
16416,11602.59678,42,1002
16417,11605.88909,52,1003
16418,11607.59678,54,1003
16419,11607.59678,46,1001
16420,11610.88909,49,1001
16421,11612.59678,43,1002
16422,11612.59678,44,1002
16423,11615.88909,46,1003
16424,11617.59678,31,1001
16425,11617.59678,35,1002
16426,11620.88909,39,1001
16427,11622.59678,49,1003
16428,11622.59678,50,1003
16429,11625.88909,43,1003
16430,11627.59678,40,1003
16431,11627.59678,45,1002
16432,11630.88909,33,1003
16433,11632.59678,41,1002
16434,11632.59678,40,1002
16435,11635.88909,42,1002
16436,11637.59678,34,1002
16437,11637.59678,43,1002
16438,11640.88909,45,1001
16439,11642.59678,39,1003
16440,11642.59678,52,1001
16441,11645.88909,52,1001
16442,11647.59678,52,1003
16443,11647.59678,37,1001
16444,11650.88909,49,1001
16445,11652.59678,52,1003
16446,11652.59678,43,1002
16447,11655.88909,31,1002
16448,11657.59678,49,1003
16449,11657.59678,34,1002
16450,11660.88909,43,1002
16451,11662.59678,41,1001
16452,11662.59678,42,1003
16453,11665.88909,44,1002
16454,11667.59678,41,1002
16455,11667.59678,36,1003
16456,11670.88909,41,1002
16457,11672.59678,42,1003
16458,11672.59678,25,1001
16459,11675.88909,44,1001
16460,11677.59678,40,1001
16461,11677.59678,44,1003
16462,11680.88909,45,1001
16463,11682.59678,25,1003
16464,11682.59678,47,1003
16465,11685.88909,44,1001
16466,11687.59678,35,1002
16467,11687.59678,45,1002
16468,11690.88909,49,1003
16469,11692.59678,37,1001
16470,11692.59678,43,1002
16471,11695.88909,40,1002
16472,11697.59678,40,1002
16473,11697.59678,32,1003
16474,11700.88909,40,1001
16475,11702.59678,32,1002
16476,11702.59678,41,1003
16477,11705.88909,42,1001
16478,11707.59678,46,1001
16479,11707.59678,39,1003
16480,11710.88909,34,1001
16481,11712.59678,50,1003
16482,11712.59678,33,1002
16483,11715.88909,49,1002
16484,11717.59678,51,1002
16485,11717.59678,47,1003
16486,11720.88909,41,1002
16487,11722.59678,28,1003
16488,11722.59678,30,1003
16489,11725.88909,48,1001
16490,11727.59678,28,1002
16491,11727.59678,41,1002
16492,11730.88909,40,1001
16493,11732.59678,41,1002
16494,11732.59678,41,1001
16495,11735.88909,45,1003
16496,11737.59678,37,1002
16497,11737.59678,43,1003
16498,11740.88909,41,1001
16499,11742.59678,35,1001
16500,11742.59678,40,1001
16501,11745.88909,32,1002
16502,11747.59678,41,1002
16503,11747.59678,25,1001
16504,11750.88909,49,1001
16505,11752.59678,24,1002
16506,11752.59678,39,1002
16507,11755.88909,42,1001
16508,11757.59678,40,1002
16509,11757.59678,47,1001
16510,11760.88909,38,1003
16511,11762.59678,35,1002
16512,11762.59678,35,1001
16513,11765.88909,32,1002
16514,11767.59678,44,1002
16515,11767.59678,30,1003
16516,11770.88909,36,1003
16517,11772.59678,29,1002
16518,11772.59678,41,1001
16519,11775.88909,38,1002
16520,11777.59678,33,1002
16521,11777.59678,27,1003
16522,11780.88909,37,1002
16523,11782.59678,33,1002
16524,11782.59678,39,1003
16525,11785.88909,46,1001
16526,11787.59678,41,1002
16527,11787.59678,47,1003
16528,11790.88909,43,1003
16529,11792.59678,36,1002
16530,11792.59678,40,1001
16531,11795.88909,28,1001
16532,11797.59678,44,1001
16533,11797.59678,24,1001
16534,11800.88909,39,1003
16535,11802.59678,41,1003
16536,11802.59678,41,1003
16537,11805.88909,40,1001
16538,11807.59678,35,1003
16539,11807.59678,40,1002
16540,11810.88909,41,1003
16541,11812.59678,21,1001
16542,11812.59678,40,1001
16543,11815.88909,30,1002
16544,11817.59678,23,1003
16545,11817.59678,33,1001
16546,11820.88909,47,1001
16547,11822.59678,46,1001
16548,11822.59678,40,1002
16549,11825.88909,40,1002
16550,11827.59678,34,1001
16551,11827.59678,34,1003
16552,11830.88909,33,1003
16553,11832.59678,39,1003
16554,11832.59678,27,1002
16555,11835.88909,28,1001
16556,11837.59678,32,1001
16557,11837.59678,29,1002
16558,11840.88909,38,1002
16559,11842.59678,40,1001
16560,11842.59678,25,1003
16561,11845.88909,29,1003
16562,11847.59678,29,1003
16563,11847.59678,27,1002
16564,11850.88909,45,1003
16565,11852.59678,36,1002
16566,11852.59678,39,1001
16567,11855.88909,32,1002
16568,11857.59678,39,1001
16569,11857.59678,43,1002
16570,11860.88909,37,1002
16571,11862.59678,33,1002
16572,11862.59678,39,1002
16573,11865.88909,39,1001
16574,11867.59678,27,1002
16575,11867.59678,44,1001
16576,11870.88909,28,1001
16577,11872.59678,40,1003
16578,11872.59678,22,1002
16579,11875.88909,47,1001
16580,11877.59678,39,1002
16581,11877.59678,32,1002
16582,11880.88909,36,1001
16583,11882.59678,15,1003
16584,11882.59678,38,1002
16585,11885.88909,24,1002
16586,11887.59678,31,1003
16587,11887.59678,39,1001
16588,11890.88909,26,1002
16589,11892.59678,46,1001
16590,11892.59678,21,1003
16591,11895.88909,32,1001
16592,11897.59678,35,1003
16593,11897.59678,37,1002
16594,11900.88909,22,1001
16595,11902.59678,32,1003
16596,11902.59678,29,1003
16597,11905.88909,28,1003
16598,11907.59678,44,1001
16599,11907.59678,31,1001
16600,11910.88909,34,1001
16601,11912.59678,36,1003
16602,11912.59678,25,1001
16603,11915.88909,34,1001
16604,11917.59678,38,1001
16605,11917.59678,24,1002
16606,11920.88909,44,1001
16607,11922.59678,22,1001
16608,11922.59678,25,1002
16609,11925.88909,32,1003
16610,11927.59678,38,1001
16611,11927.59678,39,1001
16612,11930.88909,35,1002
16613,11932.59678,25,1001
16614,11932.59678,35,1003
16615,11935.88909,36,1002
16616,11937.59678,29,1003
16617,11937.59678,36,1003
16618,11940.88909,24,1001
16619,11942.59678,34,1003
16620,11942.59678,35,1002
16621,11945.88909,47,1002
16622,11947.59678,15,1003
16623,11947.59678,32,1001
16624,11950.88909,33,1003
16625,11952.59678,29,1001
16626,11952.59678,35,1001
16627,11955.88909,22,1002
16628,11957.59678,21,1003
16629,11957.59678,46,1003
16630,11960.88909,24,1001
16631,11962.59678,28,1003
16632,11962.59678,36,1002
16633,11965.88909,32,1003
16634,11967.59678,31,1002
16635,11967.59678,35,1001
16636,11970.88909,19,1003
16637,11972.59678,27,1003
16638,11972.59678,23,1003
16639,11975.88909,27,1002
16640,11977.59678,38,1001
16641,11977.59678,43,1002
16642,11980.88909,28,1002
16643,11982.59678,34,1001
16644,11982.59678,24,1003
16645,11985.88909,34,1002
16646,11987.59678,37,1003
16647,11987.59678,23,1001
16648,11990.88909,41,1003
16649,11992.59678,25,1002
16650,11992.59678,8,1003
16651,11995.88909,20,1002
16652,11997.59678,36,1003
16653,11997.59678,35,1002
16654,12000.88909,33,1002
16655,12002.59678,23,1001
16656,12002.59678,34,1002
16657,12005.88909,33,1001
16658,12007.59678,27,1002
16659,12007.59678,25,1002
16660,12010.88909,18,1002
16661,12012.59678,15,1003
16662,12012.59678,33,1001
16663,12015.88909,46,1002
16664,12017.59678,27,1001
16665,12017.59678,35,1002
16666,12020.88909,31,1003
16667,12022.59678,20,1001
16668,12022.59678,44,1001
16669,12025.88909,19,1003
16670,12027.59678,22,1003
16671,12027.59678,33,1003
16672,12030.88909,19,1001
16673,12032.59678,27,1001
16674,12032.59678,19,1002
16675,12035.88909,22,1001
16676,12037.59678,37,1002
16677,12037.59678,31,1002
16678,12040.88909,14,1003
16679,12042.59678,21,1001
16680,12042.59678,25,1001
16681,12045.88909,27,1001
16682,12047.59678,37,1002
16683,12047.59678,34,1001
16684,12050.88909,26,1001
16685,12052.59678,33,1002
16686,12052.59678,24,1003
16687,12055.88909,29,1001
16688,12057.59678,22,1003
16689,12057.59678,29,1001
16690,12060.88909,40,1002
16691,12062.59678,2,1003
16692,12062.59678,33,1003
16693,12065.88909,34,1002
16694,12067.59678,21,1002
16695,12067.59678,25,1003
16696,12070.88909,23,1002
16697,12072.59678,12,1002
16698,12072.59678,30,1003
16699,12075.88909,10,1001
16700,12077.59678,23,1001
16701,12077.59678,35,1002
16702,12080.88909,27,1001
16703,12082.59678,44,1001
16704,12082.59678,19,1002
16705,12085.88909,30,1002
16706,12087.59678,22,1002
16707,12087.59678,33,1002
16708,12090.88909,18,1002
16709,12092.59678,25,1001
16710,12092.59678,15,1002
16711,12095.88909,43,1001
16712,12097.59678,35,1003
16713,12100.88909,23,1003
16714,12102.59678,31,1003
16715,12102.59678,18,1003
16716,12105.88909,8,1001
16717,12107.59678,21,1003
16718,12107.59678,23,1001
16719,12110.88909,30,1001
16720,12112.59678,13,1001
16721,12112.59678,25,1002
16722,12115.88909,25,1001
16723,12117.59678,26,1003
16724,12117.59678,19,1001
16725,12120.88909,33,1001
16726,12122.59678,24,1003
16727,12122.59678,23,1003
16728,12125.88909,33,1003
16729,12127.59678,22,1003
16730,12127.59678,15,1001
16731,12130.88909,33,1003
16732,12132.59678,32,1001
16733,12135.88909,17,1001
16734,12137.59678,21,1001
16735,12137.59678,30,1003
16736,12140.88909,10,1002
16737,12142.59678,22,1001
16738,12142.59678,30,1002
16739,12145.88909,17,1003
16740,12147.59678,43,1003
16741,12150.88909,27,1002
16742,12152.59678,16,1003
16743,12152.59678,27,1003
16744,12155.88909,15,1001
16745,12157.59678,19,1002
16746,12157.59678,35,1002
16747,12160.88909,20,1001
16748,12162.59678,14,1002
16749,12162.59678,25,1001
16750,12165.88909,8,1003
16751,12167.59678,9,1003
16752,12167.59678,19,1002
16753,12170.88909,26,1001
16754,12172.59678,35,1002
16755,12172.59678,11,1001
16756,12175.88909,24,1003
16757,12177.59678,16,1001
16758,12180.88909,28,1003
16759,12182.59678,23,1001
16760,12182.59678,27,1001
16761,12185.88909,31,1002
16762,12187.59678,20,1002
16763,12187.59678,13,1002
16764,12190.88909,10,1003
16765,12192.59678,22,1002
16766,12192.59678,31,1002
16767,12197.59678,19,1002
16768,12197.59678,28,1001
16769,12200.88909,16,1003
16770,12202.59678,20,1002
16771,12202.59678,23,1003
16772,12205.88909,24,1002
16773,12207.59678,7,1002
16774,12207.59678,29,1002
16775,12210.88909,20,1003
16776,12212.59678,17,1003
16777,12215.88909,41,1002
16778,12217.59678,24,1002
16779,12217.59678,25,1002
16780,12220.88909,16,1003
16781,12222.59678,15,1001
16782,12222.59678,16,1003
16783,12225.88909,34,1002
16784,12227.59678,24,1003
16785,12227.59678,18,1001
16786,12230.88909,14,1001
16787,12232.59678,9,1003
16788,12232.59678,7,1001
16789,12235.88909,11,1003
16790,12237.59678,21,1002
16791,12237.59678,34,1001
16792,12240.88909,10,1001
16793,12242.59678,24,1001
16794,12245.88909,12,1002
16795,12247.59678,25,1003
16796,12247.59678,28,1002
16797,12250.88909,21,1003
16798,12252.59678,24,1003
16799,12252.59678,20,1003
16800,12255.88909,8,1002
16801,12257.59678,19,1001
16802,12257.59678,7,1001
16803,12260.88909,30,1001
16804,12262.59678,16,1001
16805,12262.59678,21,1002
16806,12265.88909,22,1001
16807,12267.59678,22,1001
16808,12267.59678,15,1001
16809,12270.88909,12,1002
16810,12272.59678,16,1002
16811,12272.59678,33,1001
16812,12275.88909,13,1002
16813,12277.59678,13,1002
16814,12277.59678,20,1003
16815,12280.88909,5,1001
16816,12282.59678,23,1001
16817,12282.59678,11,1002
16818,12285.88909,19,1003
16819,12287.59678,3,1002
16820,12287.59678,4,1002
16821,12290.88909,23,1003
16822,12292.59678,6,1001
16823,12292.59678,25,1003
16824,12295.88909,26,1001
16825,12297.59678,20,1003
16826,12297.59678,14,1001
16827,12300.88909,22,1003
16828,12302.59678,16,1003
16829,12302.59678,4,1001
16830,12305.88909,7,1001
16831,12307.59678,29,1001
16832,12307.59678,40,1002
16833,12310.88909,20,1003
16834,12312.59678,15,1003
16835,12312.59678,24,1001
16836,12315.88909,19,1003
16837,12317.59678,19,1002
16838,12317.59678,5,1002
